journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
Nucleic_Acids_Res,PMC6451188,GSE63525,GSE63525,GEO,2019-02-18,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC6451139,GSE63525,GSE63525,GEO,2019-02-14,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC6649716,GSE96107,GSE96107,GEO,2019-05-31,2017-10-18,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,3.1452054794520548,18,5.7229965156794425,R,,RNA-Seq
Nucleic_Acids_Res,PMC6821224,GSM915328,GSE16256,GEO,2019-08-20,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC6868436,GSE96107,GSE96107,GEO,2019-10-30,2017-10-18,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,3.1452054794520548,18,5.7229965156794425,R,,RNA-Seq
Nucleic_Acids_Res,PMC6895279,SRR1637089,SRP049453,SRA,2019-07-03,2016-05-10,Homo sapiens,Illumina HiSeq 2500,RNA-Seq,300.0,3857903700.0,public,2020-12-09,4.586301369863014,13,2.8345280764635605,R,,RNA-Seq
Nucleic_Acids_Res,PMC6895279,SRR1636985,SRP049453,SRA,2019-07-03,2016-05-10,Homo sapiens,Illumina HiSeq 2500,RNA-Seq,300.0,3857903700.0,public,2020-12-09,4.586301369863014,13,2.8345280764635605,R,,RNA-Seq
Nucleic_Acids_Res,PMC7144904,GSE29611,GSE29611,GEO,2020-03-05,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC7144904,GSE31477,GSE31477,GEO,2020-03-05,2011-08-30,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.284931506849317,57,6.138979049867218,R,,RNA-Seq
Nucleic_Acids_Res,PMC4937336,GSM543025,GSE16368,GEO,2016-06-01,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4937336,GSM613913,GSE16368,GEO,2016-06-01,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4937336,GSM669607,GSE16368,GEO,2016-06-01,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4937336,GSM543027,GSE16368,GEO,2016-06-01,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4937336,GSM613917,GSE16368,GEO,2016-06-01,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4937336,GSM669609,GSE16368,GEO,2016-06-01,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4914103,GSE29611,GSE29611,GEO,2016-04-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC4914103,GSE31477,GSE31477,GEO,2016-04-07,2011-08-30,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.284931506849317,57,6.138979049867218,R,,RNA-Seq
Nucleic_Acids_Res,PMC4914103,GSM530665,GSE18927,GEO,2016-04-07,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,32,2.9273182957393478,R,,RNA-Seq
Nucleic_Acids_Res,PMC4914103,GSM530666,GSE18927,GEO,2016-04-07,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,32,2.9273182957393478,R,,RNA-Seq
Nucleic_Acids_Res,PMC4914103,GSM432687,GSE16256,GEO,2016-04-07,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC5100578,GSE41637,GSE41637,GEO,2016-07-08,2012-12-21,Bos taurus;Gallus gallus;Macaca mulatta;Mus musculus;Rattus norvegicus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.972602739726027,29,3.63745704467354,R,,RNA-Seq
Nucleic_Acids_Res,PMC3950686,GSE11431,GSE11431,GEO,2013-12-09,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Nucleic_Acids_Res,PMC3965073,ERP000546,ERP000546,SRA,2013-11-26,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Nucleic_Acids_Res,PMC5224500,GSE63525,GSE63525,GEO,2016-09-14,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5291250,GSE63525,GSE63525,GEO,2016-04-11,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC4787789,GSM432687,GSE16256,GEO,2015-08-07,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4787789,GSM916049,GSE17312,GEO,2015-08-07,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Nucleic_Acids_Res,PMC4357708,GSE16368,GSE16368,GEO,2015-02-17,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC3737560,GSE16256,GSE16256,GEO,2013-06-07,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC3526293,ERR030867,ERP000546,SRA,2012-08-13,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Nucleic_Acids_Res,PMC3526293,ERR030894,ERP000546,SRA,2012-08-13,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Nucleic_Acids_Res,PMC3333890,GSE12241,GSE12241,GEO,2011-12-30,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3333890,GSE11431,GSE11431,GEO,2011-12-30,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Nucleic_Acids_Res,PMC3258143,GSE11431,GSE11431,GEO,2011-09-16,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Nucleic_Acids_Res,PMC3384348,GSE11431,GSE11431,GEO,2012-03-15,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Nucleic_Acids_Res,PMC3287167,GSM288348,GSE11431,GEO,2011-12-08,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Nucleic_Acids_Res,PMC4824118,GSE29611,GSE29611,GEO,2016-02-28,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC4824118,GSE17312,GSE17312,GEO,2016-02-28,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Nucleic_Acids_Res,PMC4824118,GSE16256,GSE16256,GEO,2016-02-28,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC3064796,GSM307618,GSE12241,GEO,2010-12-21,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3064796,GSM307625,GSE12241,GEO,2010-12-21,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3064796,GSM307620,GSE12241,GEO,2010-12-21,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3064796,GSM307619,GSE12241,GEO,2010-12-21,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC4702886,ERP000546,ERP000546,SRA,2015-11-19,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSE12241,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307608,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307609,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307610,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307612,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307618,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307619,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307620,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307623,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307625,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307613,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307614,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307615,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3177187,GSM307617,GSE12241,GEO,2011-06-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3627572,GSM736493,GSE29692,GEO,2013-02-12,2011-06-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.526027397260274,31,3.254242162784009,R,,RNA-Seq
Nucleic_Acids_Res,PMC4086064,GSE12241,GSE12241,GEO,2014-05-29,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3413115,GSE12241,GSE12241,GEO,2012-04-10,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC3413115,GSE16256,GSE16256,GEO,2012-04-10,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4705678,GSM707022,GSE16368,GEO,2015-12-15,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4705678,GSM941726,GSE16368,GEO,2015-12-15,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4705678,GSM958180,GSE16368,GEO,2015-12-15,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4705678,GSM707021,GSE16368,GEO,2015-12-15,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4705678,GSM941725,GSE16368,GEO,2015-12-15,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC4705678,GSM958182,GSE16368,GEO,2015-12-15,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,32,2.81717317896768,R,,RNA-Seq
Nucleic_Acids_Res,PMC3488205,ERP000546,ERP000546,SRA,2012-09-07,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Nucleic_Acids_Res,PMC4838356,GSM469968,GSE16256,GEO,2015-12-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4838356,GSM521889,GSE16256,GEO,2015-12-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4838356,GSM469970,GSE16256,GEO,2015-12-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4838356,GSM521901,GSE16256,GEO,2015-12-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4838356,GSM521926,GSE16256,GEO,2015-12-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC4838356,GSM521929,GSE16256,GEO,2015-12-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC3413113,ERP000546,ERP000546,SRA,2012-04-17,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Nucleic_Acids_Res,PMC3964976,GSE31477,GSE31477,GEO,2013-10-31,2011-08-30,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.284931506849317,57,6.138979049867218,R,,RNA-Seq
Nucleic_Acids_Res,PMC3964976,GSE18927,GSE18927,GEO,2013-10-31,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,32,2.9273182957393478,R,,RNA-Seq
Nucleic_Acids_Res,PMC3964976,GSE29611,GSE29611,GEO,2013-10-31,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5449546,GSE63525,GSE63525,GEO,2017-01-27,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5389712,GSE63525,GSE63525,GEO,2017-03-02,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5449544,GSE63525,GSE63525,GEO,2017-02-09,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5587798,SRR3192700,SRP013565,SRA,2017-07-07,2019-03-21,Homo sapiens,Illumina HiSeq 4000,RNA-Seq,202.0,8225640788.0,public,2020-12-09,1.7232876712328766,6,3.481717011128776,R,,RNA-Seq
Nucleic_Acids_Res,PMC5587798,SRR3192690,SRP013565,SRA,2017-07-07,2019-03-21,Homo sapiens,Illumina HiSeq 4000,RNA-Seq,202.0,8225640788.0,public,2020-12-09,1.7232876712328766,6,3.481717011128776,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733662,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733745,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733733,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733753,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733650,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733709,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5714206,GSM733744,GSE29611,GEO,2017-09-07,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Nucleic_Acids_Res,PMC5737579,GSE63525,GSE63525,GEO,2017-08-24,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5727408,GSE44183,GSE44183,GEO,2017-10-11,2013-07-29,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.36986301369863,22,2.9851301115241635,R,,RNA-Seq
Nucleic_Acids_Res,PMC5727406,GSE36552,GSE36552,GEO,2017-09-18,2013-08-10,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.336986301369863,56,7.632561613144138,R,,RNA-Seq
Nucleic_Acids_Res,PMC5727406,GSE45719,GSE45719,GEO,2017-09-18,2014-01-10,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.917808219178082,33,4.77029702970297,R,,RNA-Seq
Nucleic_Acids_Res,PMC5727406,GSE57872,GSE57872,GEO,2017-09-18,2014-06-12,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.4986301369863035,22,3.3853288364249576,R,,RNA-Seq
Nucleic_Acids_Res,PMC5727406,GSE65525,GSE65525,GEO,2017-09-18,2015-05-20,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,16,2.8768472906403937,R,,RNA-Seq
Nucleic_Acids_Res,PMC5389550,GSE16256,GSE16256,GEO,2016-11-28,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC5737333,GSE39901,GSE39901,GEO,2017-06-10,2013-01-11,Arabidopsis thaliana,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.9150684931506845,27,3.4112149532710285,R,,RNA-Seq
Nucleic_Acids_Res,PMC5737473,GSE11431,GSE11431,GEO,2017-08-30,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Nucleic_Acids_Res,PMC5737473,GSE12241,GSE12241,GEO,2017-08-30,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Nucleic_Acids_Res,PMC5397156,GSE63525,GSE63525,GEO,2017-03-16,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5737842,GSE30567,GSE30567,GEO,2017-08-10,2011-07-13,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.416438356164383,45,4.778876927553099,R,,RNA-Seq
Nucleic_Acids_Res,PMC5815073,GSE30567,GSE30567,GEO,2018-01-04,2011-07-13,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.416438356164383,45,4.778876927553099,R,,RNA-Seq
Nucleic_Acids_Res,PMC5861416,GSE63525,GSE63525,GEO,2017-12-19,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC5888655,GSE65525,GSE65525,GEO,2018-01-18,2015-05-20,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,16,2.8768472906403937,R,,RNA-Seq
Nucleic_Acids_Res,PMC5909434,GSM772951,GSE17312,GEO,2018-02-07,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Nucleic_Acids_Res,PMC5909434,GSM773042,GSE17312,GEO,2018-02-07,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Nucleic_Acids_Res,PMC5909434,GSM773041,GSE17312,GEO,2018-02-07,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Nucleic_Acids_Res,PMC5934626,GSE63525,GSE63525,GEO,2018-02-02,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC6009584,GSE63525,GSE63525,GEO,2018-04-02,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC6030823,GSE81861,GSE81861,GEO,2018-05-21,2017-03-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,3.7260273972602738,15,4.025735294117648,R,,RNA-Seq
Nucleic_Acids_Res,PMC6101504,GSE60361,GSE60361,GEO,2018-04-30,2015-02-20,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.8054794520547945,39,6.7177914110429455,R,,RNA-Seq
Nucleic_Acids_Res,PMC6144830,GSM935521,GSE31477,GEO,2018-07-31,2011-08-30,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.284931506849317,57,6.138979049867218,R,,RNA-Seq
Nucleic_Acids_Res,PMC6158710,GSE16256,GSE16256,GEO,2018-07-12,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Nucleic_Acids_Res,PMC6237736,GSE41637,GSE41637,GEO,2018-10-04,2012-12-21,Bos taurus;Gallus gallus;Macaca mulatta;Mus musculus;Rattus norvegicus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.972602739726027,29,3.63745704467354,R,,RNA-Seq
Nucleic_Acids_Res,PMC6265446,GSE63525,GSE63525,GEO,2018-09-04,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Nucleic_Acids_Res,PMC6265446,GSE87112,GSE87112,GEO,2018-09-04,2016-11-15,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,4.068493150684931,12,2.9494949494949503,R,,RNA-Seq
