journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
Genome_Announc,PMC5730671,PRJNA230969,SRP058582,SRA,2017-12-14,2019-09-23,Escherichia coli O157:H7,Illumina MiSeq,WGS,429.0,360986955.0,public,2020-12-09,1.2136986301369863,16,13.182844243792324,R,,SRA_other
Genome_Announc,PMC5940954,PRJNA230969,SRP058582,SRA,2018-05-03,2019-09-23,Escherichia coli O157:H7,Illumina MiSeq,WGS,429.0,360986955.0,public,2020-12-09,1.2136986301369863,16,13.182844243792324,R,,SRA_other
Heredity_(Edinb),PMC4815627,ERP001813,ERP001813,SRA,2014-09-10,2014-06-27,Sus scrofa,Illumina HiSeq 2000,OTHER,183.0,21451831759.0,public,2020-12-09,6.457534246575342,24,3.7165888841747994,R,,SRA_other
Heredity_(Edinb),PMC4815627,ERX149139,ERP001813,SRA,2014-09-10,2014-06-27,Sus scrofa,Illumina HiSeq 2000,OTHER,183.0,21451831759.0,public,2020-12-09,6.457534246575342,24,3.7165888841747994,R,,SRA_other
Heredity_(Edinb),PMC4815627,ERX149180,ERP001813,SRA,2014-09-10,2014-06-27,Sus scrofa,Illumina HiSeq 2000,OTHER,183.0,21451831759.0,public,2020-12-09,6.457534246575342,24,3.7165888841747994,R,,SRA_other
Heredity_(Edinb),PMC4815627,ERX149181,ERP001813,SRA,2014-09-10,2014-06-27,Sus scrofa,Illumina HiSeq 2000,OTHER,183.0,21451831759.0,public,2020-12-09,6.457534246575342,24,3.7165888841747994,R,,SRA_other
DNA_Res,PMC4379979,ERS006497,ERP000108,SRA,2014-11-27,2011-03-18,human gut metagenome,Illumina Genome Analyzer II,WGS,149.0,1016397600.0,public,2020-12-09,9.736986301369864,31,3.1837366347777154,R,,SRA_other
DNA_Res,PMC4379979,ERS006494,ERP000108,SRA,2014-11-27,2011-03-18,human gut metagenome,Illumina Genome Analyzer II,WGS,149.0,1016397600.0,public,2020-12-09,9.736986301369864,31,3.1837366347777154,R,,SRA_other
DNA_Res,PMC4379979,ERS006592,ERP000108,SRA,2014-11-27,2011-03-18,human gut metagenome,Illumina Genome Analyzer II,WGS,149.0,1016397600.0,public,2020-12-09,9.736986301369864,31,3.1837366347777154,R,,SRA_other
DNA_Res,PMC4379979,SRS017227,SRP002163,SRA,2014-11-27,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
DNA_Res,PMC4379979,SRS018661,SRP002163,SRA,2014-11-27,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
DNA_Res,PMC5824824,SRP039339,SRP039339,SRA,2017-09-08,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genes_(Basel),PMC5867877,PRJNA358784,SRP095931,SRA,2018-03-12,2017-12-01,Brassica napus,Illumina HiSeq 4000,WGS,301.0,5609929046.0,public,2020-12-09,3.024657534246576,17,5.620471014492754,R,,SRA_other
Genes_(Basel),PMC6316826,PRJNA248163,SRP044705,SRA,2018-11-29,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6357058,PRJNA358784,SRP095931,SRA,2019-01-15,2017-12-01,Brassica napus,Illumina HiSeq 4000,WGS,301.0,5609929046.0,public,2020-12-09,3.024657534246576,17,5.620471014492754,R,,SRA_other
Genes_(Basel),PMC6523138,SRS017345,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6523138,SRS013228,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6523138,SRS013185,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6523138,SRS022119,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6523138,SRS014323,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6523138,SRS013252,SRP002163,SRA,2019-04-12,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Genes_(Basel),PMC6523138,SRS042272,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6523138,SRS020893,SRP002395,SRA,2019-04-12,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Genes_(Basel),PMC6627342,PRJNA248163,SRP044705,SRA,2019-06-21,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6627342,SRX849561,SRP044705,SRA,2019-06-21,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6627342,SRX797901,SRP044705,SRA,2019-06-21,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6627342,SRX797899,SRP044705,SRA,2019-06-21,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6627342,SRX797900,SRP044705,SRA,2019-06-21,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6627342,SRX797903,SRP044705,SRA,2019-06-21,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6628094,PRJNA224116,SRP052839,SRA,2019-06-11,2019-04-23,Lactobacillus delbrueckii subsp. lactis,Illumina HiSeq 2000,WGS,180.0,963532980.0,public,2020-12-09,1.6328767123287669,46,28.171140939597315,R,,SRA_other
Genes_(Basel),PMC6678848,PRJNA248163,SRP044705,SRA,2019-07-04,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC6679041,PRJNA248163,SRP044705,SRA,2019-07-12,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Genes_(Basel),PMC7016653,PRJNA248163,SRP044705,SRA,2020-01-06,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
G3_(Bethesda),PMC3484674,SRA005890,SRP000031,SRA,2012-11-01,2008-12-20,Homo sapiens,454 GS FLX,WGS,328.0,132543121.0,public,2020-12-09,11.97808219178082,27,2.2541171088746568,R,,SRA_other
G3_(Bethesda),PMC6829143,SRR1204085,SRP040522,SRA,2019-08-27,2014-03-27,Drosophila melanogaster,PacBio RS,WGS,1868.0,305517017.0,public,2020-12-09,6.7095890410958905,15,2.235606369946917,R,,SRA_other
G3_(Bethesda),PMC6829143,SRR1204696,SRP040522,SRA,2019-08-27,2014-03-27,Drosophila melanogaster,PacBio RS,WGS,1868.0,305517017.0,public,2020-12-09,6.7095890410958905,15,2.235606369946917,R,,SRA_other
G3_(Bethesda),PMC7144088,SRR1031341,SRP002163,SRA,2020-03-02,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
G3_(Bethesda),PMC7144088,SRR1031342,SRP002163,SRA,2020-03-02,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Genetics,PMC6063242,SRP039339,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1188706,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1205973,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1205992,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262533,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262536,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262538,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262539,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262614,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262659,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262660,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262788,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262789,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1262846,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Genetics,PMC6063242,SRR1293227,SRP039339,SRA,2018-05-30,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Euro_Surveill,PMC5322187,PRJNA248792,SRP042645,SRA,2017-02-16,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC5685211,PRJNA315192,SRP071789,SRA,2017-09-07,2019-09-26,Escherichia coli,MinION,WGS,3149.0,2005300350.0,public,2020-12-09,1.2054794520547945,18,14.931818181818185,R,,SRA_other
Euro_Surveill,PMC5727591,PRJNA248792,SRP042645,SRA,2017-12-07,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC5743097,PRJNA248792,SRP042645,SRA,2017-12-14,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC6352000,SRX992125,SRP042645,SRA,2019-01-24,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC6737830,PRJNA248792,SRP042645,SRA,2019-09-05,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC6737830,SRR5413117,SRP042645,SRA,2019-09-05,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC6737830,SRR5413122,SRP042645,SRA,2019-09-05,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
Euro_Surveill,PMC6826345,PRJNA248792,SRP042645,SRA,2019-04-18,2019-09-19,Salmonella enterica subsp. enterica,Illumina HiSeq 2500,WGS,198.0,576279184.0,public,2020-12-09,1.2246575342465753,29,23.68008948545861,R,,SRA_other
High_Throughput,PMC6306742,ERS181347,ERP000192,SRA,2018-10-02,2010-09-14,Mycobacterium tuberculosis,Illumina Genome Analyzer II,OTHER,108.0,2657462580.0,public,2020-12-09,10.243835616438355,17,1.6595346349291251,R,,SRA_other
Commun_Biol,PMC6582147,SRP039339,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1293227,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262614,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262659,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1188706,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262533,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262536,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262538,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262539,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262660,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262788,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262789,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6582147,SRR1262846,SRP039339,SRA,2019-06-18,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC6715731,SRR6512532,SRP058582,SRA,2019-08-29,2019-09-23,Escherichia coli O157:H7,Illumina MiSeq,WGS,429.0,360986955.0,public,2020-12-09,1.2136986301369863,16,13.182844243792324,R,,SRA_other
Commun_Biol,PMC6715731,SRR5312143,SRP046387,SRA,2019-08-29,2019-09-26,Escherichia coli,Illumina MiSeq,WGS,483.0,423604186.0,public,2020-12-09,1.2054794520547945,13,10.78409090909091,R,,SRA_other
Commun_Biol,PMC7048789,PRJNA238491,SRP039339,SRA,2020-02-28,2016-10-01,Bos taurus,Illumina HiSeq 3000,WGS,302.0,29105956378.0,public,2020-12-09,4.191780821917808,45,10.73529411764706,R,,SRA_other
Commun_Biol,PMC7083913,SRR6766978,SRP046387,SRA,2020-03-20,2019-09-26,Escherichia coli,Illumina MiSeq,WGS,483.0,423604186.0,public,2020-12-09,1.2054794520547945,13,10.78409090909091,R,,SRA_other
J_Exp_Bot,PMC4892722,PRJNA248163,SRP044705,SRA,2016-04-17,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
J_Exp_Bot,PMC5853336,PRJNA248163,SRP044705,SRA,2017-10-13,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
J_Exp_Bot,PMC5853531,PRJNA248163,SRP044705,SRA,2017-07-10,2015-03-16,Gossypium hirsutum,Illumina HiSeq 2000,WGS,200.0,1774060200.0,public,2020-12-09,5.7397260273972615,70,12.195704057279235,R,,SRA_other
Malar_J,PMC5129638,ERP000190,ERP000190,SRA,2016-11-29,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC5129638,ERR237436,ERP000190,SRA,2016-11-29,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC5129638,ERR045593,ERP000190,SRA,2016-11-29,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC5129638,ERR248939,ERP000190,SRA,2016-11-29,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC5129638,ERR216496,ERP000190,SRA,2016-11-29,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC4839107,ERS011445,ERP000190,SRA,2016-04-21,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC4839107,ERS011446,ERP000190,SRA,2016-04-21,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC4839107,ERS011447,ERP000190,SRA,2016-04-21,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC4839107,ERP000190,ERP000190,SRA,2016-04-21,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Malar_J,PMC6849310,ERP000190,ERP000190,SRA,2019-11-12,2019-09-25,Plasmodium falciparum,HiSeq X Ten,WGS,0.0,0.0,public,2020-12-09,1.2082191780821918,18,14.89795918367347,R,,SRA_other
Microbiome,PMC4177395,SRP002395,SRP002395,SRA,2013-12-17,2010-05-27,unidentified,454 GS FLX Titanium,OTHER,561.0,261276500.0,public,2020-12-09,10.545205479452054,13,1.2327877370745648,R,,SRA_other
Microbiome,PMC4177395,SRP002012,SRP002012,SRA,2013-12-17,2010-06-09,human metagenome,454 GS FLX,AMPLICON,559.0,5999832.0,filtered,2020-12-09,10.509589041095893,22,2.0933263816475494,R,,SRA_other
Microbiome,PMC4129434,SRS013705,SRP002163,SRA,2014-08-01,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC4129434,SRS014477,SRP002163,SRA,2014-08-01,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC4129434,SRS018656,SRP002163,SRA,2014-08-01,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC3869191,SRS058723,SRP002163,SRA,2013-01-09,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC4305225,SRS013705,SRP002163,SRA,2015-01-20,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC4438525,SRS011410,SRP002012,SRA,2015-05-20,2010-06-09,human metagenome,454 GS FLX,AMPLICON,559.0,5999832.0,filtered,2020-12-09,10.509589041095893,22,2.0933263816475494,R,,SRA_other
Microbiome,PMC4438525,SRS052471,SRP002012,SRA,2015-05-20,2010-06-09,human metagenome,454 GS FLX,AMPLICON,559.0,5999832.0,filtered,2020-12-09,10.509589041095893,22,2.0933263816475494,R,,SRA_other
Microbiome,PMC4526283,SRR172902,SRP004311,SRA,2015-08-05,2010-11-12,mixed DNA library,454 GS FLX Titanium,WGS,533.0,653060044.0,public,2020-12-09,10.082191780821915,17,1.6861413043478262,R,,SRA_other
Microbiome,PMC4526283,SRR172903,SRP004311,SRA,2015-08-05,2010-11-12,mixed DNA library,454 GS FLX Titanium,WGS,533.0,653060044.0,public,2020-12-09,10.082191780821915,17,1.6861413043478262,R,,SRA_other
Microbiome,PMC4236897,SRS011061,SRP175119,SRA,2014-10-28,2019-01-07,uncultured crAssphage,Illumina HiSeq 2000,WGS,1332.0,10656.0,public,2020-12-09,1.9232876712328768,19,9.87891737891738,R,,SRA_other
Microbiome,PMC4936053,SRR413598,SRP008047,SRA,2016-07-07,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC4936053,SRR413599,SRP008047,SRA,2016-07-07,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5286682,SRA045646,SRP008047,SRA,2017-02-01,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5286682,SRA050230,SRP008047,SRA,2017-02-01,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5363007,SRA045646,SRP008047,SRA,2017-03-23,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5363007,SRA050230,SRP008047,SRA,2017-03-23,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5501583,SRR061166,SRP002163,SRA,2017-07-06,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC5774170,SRS011061,SRP175119,SRA,2018-01-18,2019-01-07,uncultured crAssphage,Illumina HiSeq 2000,WGS,1332.0,10656.0,public,2020-12-09,1.9232876712328768,19,9.87891737891738,R,,SRA_other
Microbiome,PMC5796561,SRA045646,SRP008047,SRA,2018-02-01,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5796561,SRR341696,SRP008047,SRA,2018-02-01,2015-02-02,human gut metagenome,Illumina Genome Analyzer II,WGS,180.0,7192480500.0,public,2020-12-09,5.854794520547945,27,4.611605053813758,R,,SRA_other
Microbiome,PMC5892011,SRS012902,SRP175119,SRA,2018-04-10,2019-01-07,uncultured crAssphage,Illumina HiSeq 2000,WGS,1332.0,10656.0,public,2020-12-09,1.9232876712328768,19,9.87891737891738,R,,SRA_other
Microbiome,PMC5892011,SRS013158,SRP002163,SRA,2018-04-10,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
Microbiome,PMC5892011,SRS013215,SRP002163,SRA,2018-04-10,2015-02-19,human metagenome,Illumina HiSeq 2000,WGS,200.0,2514234800.0,filtered,2020-12-09,5.808219178082192,79,13.601415094339623,R,,SRA_other
